complexion_accuracy,complexion_loss,loss,measurements_loss,measurements_mae
1.0,0.0,1.212764573210734e-06,1.212764573210734e-06,0.0007813589763827622
1.0,0.0,1.4530270391333033e-06,1.4530270391333033e-06,0.0009057180723175406
1.0,0.0,1.88455521765718e-06,1.88455521765718e-06,0.0010755265830084682
1.0,0.0,1.91029312190949e-06,1.91029312190949e-06,0.0011180333094671369
1.0,0.0,1.608700927135942e-06,1.608700927135942e-06,0.0010389054659754038
1.0,0.0,1.3716361308979685e-06,1.3716361308979685e-06,0.0008939470862969756
1.0,0.0,1.3214664704719326e-06,1.3214664704719326e-06,0.0008720398182049394
1.0,0.0,1.2361809922367684e-06,1.2361809922367684e-06,0.0008488246239721775
1.0,0.0,1.0385659834355465e-06,1.0385659834355465e-06,0.0007398332236334682
1.0,0.0,9.221918730872858e-07,9.221918730872858e-07,0.0007017952739261091
1.0,0.0,1.0236524303763872e-06,1.0236524303763872e-06,0.0007319858996197581
1.0,0.0,1.194331844089902e-06,1.194331844089902e-06,0.0008332388242706656
1.0,0.0,1.210214577440638e-06,1.210214577440638e-06,0.0008274622960016131
1.0,0.0,1.0739493063738337e-06,1.0739493063738337e-06,0.0007979256915859878
1.0,0.0,9.36319338507019e-07,9.36319338507019e-07,0.0007058280170895159
1.0,0.0,8.895332257452537e-07,8.895332257452537e-07,0.0007405962678603828
1.0,0.0,8.534357220923994e-07,8.534357220923994e-07,0.0006631033611483872
1.0,0.0,7.603333642691723e-07,7.603333642691723e-07,0.0006495884736068547
1.0,0.0,6.811489470237575e-07,6.811489470237575e-07,0.000587136426474899
1.0,0.0,6.790754696339718e-07,6.790754696339718e-07,0.0005684989155270159
1.0,0.0,7.24436745258572e-07,7.24436745258572e-07,0.0006517682923004031
1.0,0.0,7.356683227044414e-07,7.356683227044414e-07,0.0006197248003445566
1.0,0.0,6.995521744102007e-07,6.995521744102007e-07,0.0006539481692016125
1.0,0.0,6.5826509398903e-07,6.5826509398903e-07,0.0005801609950140119
1.0,0.0,6.337305080705846e-07,6.337305080705846e-07,0.0006037030252628028
1.0,0.0,6.160736347737839e-07,6.160736347737839e-07,0.0005640302551910281
1.0,0.0,5.75549051973212e-07,5.75549051973212e-07,0.0005591255612671375
1.0,0.0,5.273951160233992e-07,5.273951160233992e-07,0.0005075727240182459
1.0,0.0,4.931644070893526e-07,4.931644070893526e-07,0.0004900251515209675
1.0,0.0,4.906523258796369e-07,4.906523258796369e-07,0.0005031040636822581
1.0,0.0,4.948807372784358e-07,4.948807372784358e-07,0.0004956926568411291
1.0,0.0,4.933011723551317e-07,4.933011723551317e-07,0.0005189078510738909
1.0,0.0,4.81574375044147e-07,4.81574375044147e-07,0.00048740929923951626
1.0,0.0,4.790469461113389e-07,4.790469461113389e-07,0.0005315508460626006
1.0,0.0,4.7653696810812107e-07,4.7653696810812107e-07,0.0004946027765981853
1.0,0.0,4.6162622879819537e-07,4.6162622879819537e-07,0.0005213056574575603
1.0,0.0,4.3284461526127416e-07,4.3284461526127416e-07,0.00046452111564576626
1.0,0.0,4.0140918144970783e-07,4.0140918144970783e-07,0.00047433035797439516
1.0,0.0,3.8412230196627206e-07,3.8412230196627206e-07,0.0004276820400264114
1.0,0.0,3.66768972526188e-07,3.66768972526188e-07,0.00043247765279375017
1.0,0.0,3.507872463615058e-07,3.507872463615058e-07,0.00040948050445877016
1.0,0.0,3.351518103045237e-07,3.351518103045237e-07,0.0003979274188168347
1.0,0.0,3.2795401239127386e-07,3.2795401239127386e-07,0.00040904449997469783
1.0,0.0,3.282329998910427e-07,3.282329998910427e-07,0.00038888113340362906
1.0,0.0,3.2894271839722933e-07,3.2894271839722933e-07,0.00042016166844405234
1.0,0.0,3.2983825803967193e-07,3.2983825803967193e-07,0.00039988927892409265
1.0,0.0,3.2940005212367396e-07,3.2940005212367396e-07,0.0004362924082670361
1.0,0.0,3.2125763027579524e-07,3.2125763027579524e-07,0.00040185110992752016
1.0,0.0,3.107773522970092e-07,3.107773522970092e-07,0.0004309517680667341
1.0,0.0,2.965846590541332e-07,2.965846590541332e-07,0.0003825596650131047
1.0,0.0,2.788966071420873e-07,2.788966071420873e-07,0.00040119714685715735
1.0,0.0,2.6185131218880997e-07,2.6185131218880997e-07,0.0003483363543637097
1.0,0.0,2.487450387889112e-07,2.487450387889112e-07,0.00036457605892792344
1.0,0.0,2.3414156657963758e-07,2.3414156657963758e-07,0.00033384052221663296
1.0,0.0,2.284671580810027e-07,2.284671580810027e-07,0.00033405848080292344
1.0,0.0,2.1987943910062313e-07,2.1987943910062313e-07,0.0003326415899209678
1.0,0.0,2.1466027533278975e-07,2.1466027533278975e-07,0.0003181457577738911
1.0,0.0,2.118056272593094e-07,2.118056272593094e-07,0.0003347124147694558
1.0,0.0,2.0770281139448343e-07,2.0770281139448343e-07,0.00031095233862288296
1.0,0.0,2.0560028701765987e-07,2.0560028701765987e-07,0.0003350393963046372
1.0,0.0,2.0226829633429588e-07,2.0226829633429588e-07,0.00030495779355987906
1.0,0.0,2.036365884805491e-07,2.036365884805491e-07,0.00034386772313155234
1.0,0.0,2.0119352939218516e-07,2.0119352939218516e-07,0.00031269621104002
1.0,0.0,1.9867313483246107e-07,1.9867313483246107e-07,0.0003477914142422378
1.0,0.0,1.967119516166349e-07,1.967119516166349e-07,0.0003132411220576614
1.0,0.0,1.9611991319834488e-07,1.9611991319834488e-07,0.00034811836667358875
1.0,0.0,1.9391966077364486e-07,1.9391966077364486e-07,0.0003189086855854839
1.0,0.0,1.839000276504521e-07,1.839000276504521e-07,0.00033863610588014126
1.0,0.0,1.79775213382527e-07,1.79775213382527e-07,0.00030582971521653235
1.0,0.0,1.7390827622421057e-07,1.7390827622421057e-07,0.00032860893406905234
1.0,0.0,1.6755448939420603e-07,1.6755448939420603e-07,0.00029176982934586704
1.0,0.0,1.600294865511387e-07,1.600294865511387e-07,0.0003086634969804436
1.0,0.0,1.5034082423426298e-07,1.5034082423426298e-07,0.00027127948123961687
1.0,0.0,1.4422943195313565e-07,1.4422943195313565e-07,0.00029122488922439516
1.0,0.0,1.3729481906921137e-07,1.3729481906921137e-07,0.00025623865076340735
1.0,0.0,1.3046455649146083e-07,1.3046455649146083e-07,0.0002697535674087703
1.0,0.0,1.233973279113343e-07,1.233973279113343e-07,0.0002418518124613911
1.0,0.0,1.1959511425629898e-07,1.1959511425629898e-07,0.0002502441348042339
1.0,0.0,1.13909059962225e-07,1.13909059962225e-07,0.0002323695516679436
1.0,0.0,1.0880216905206908e-07,1.0880216905206908e-07,0.00023160660930443555
1.0,0.0,1.0646264314573273e-07,1.0646264314573273e-07,0.00022800991428084671
1.0,0.0,1.0381129555980806e-07,1.0381129555980806e-07,0.00022550311405211687
1.0,0.0,1.0012590934138643e-07,1.0012590934138643e-07,0.0002215794229414314
1.0,0.0,9.619314766950993e-08,9.619314766950993e-08,0.000213623046875
1.0,0.0,9.38070456868445e-08,9.38070456868445e-08,0.0002176557172788307
1.0,0.0,9.443942872167099e-08,9.443942872167099e-08,0.00021253312297631055
1.0,0.0,9.824414348713617e-08,9.824414348713617e-08,0.00022833686671219766
1.0,0.0,1.0328159305572626e-07,1.0328159305572626e-07,0.00023029872681945562
1.0,0.0,1.0494009217154598e-07,1.0494009217154598e-07,0.00025373187963850796
1.0,0.0,1.0630547819800995e-07,1.0630547819800995e-07,0.00024610248510725796
1.0,0.0,1.0724844656806454e-07,1.0724844656806454e-07,0.00026332310517318547
1.0,0.0,1.1023615797967068e-07,1.1023615797967068e-07,0.00025547572295181453
1.0,0.0,1.1092508600540896e-07,1.1092508600540896e-07,0.00027040753047913313
1.0,0.0,1.1005820255149956e-07,1.1005820255149956e-07,0.0002600533771328628
1.0,0.0,1.0794693849902615e-07,1.0794693849902615e-07,0.0002663748455233872
1.0,0.0,1.1290707391253818e-07,1.1290707391253818e-07,0.0002702985657379031
1.0,0.0,1.230193902301835e-07,1.230193902301835e-07,0.0002931867493316531
1.0,0.0,1.3596186931863485e-07,1.3596186931863485e-07,0.00030288699781522155
1.0,0.0,1.555325326307866e-07,1.555325326307866e-07,0.00032762798946350813
1.0,0.0,1.824381854476087e-07,1.824381854476087e-07,0.0003661019145511091
1.0,0.0,2.238799936549185e-07,2.238799936549185e-07,0.000400652177631855
1.0,0.0,2.8192175705044065e-07,2.8192175705044065e-07,0.00047923499369062483
1.0,0.0,3.6764416222467844e-07,3.6764416222467844e-07,0.0005313328583724797
1.0,0.0,4.929174224344024e-07,4.929174224344024e-07,0.0006519862217828631
1.0,0.0,6.748978194082156e-07,6.748978194082156e-07,0.0007433210266754031
1.0,0.0,9.455781082579051e-07,9.455781082579051e-07,0.0009097508154809475
1.0,0.0,1.3652706911670975e-06,1.3652706911670975e-06,0.0010818481678143144
1.0,0.0,2.0245558971510036e-06,2.0245558971510036e-06,0.00132718775421381
1.0,0.0,3.0276823963504285e-06,3.0276823963504285e-06,0.0016311645740643144
1.0,0.0,4.5589754336106125e-06,4.5589754336106125e-06,0.0020044599659740925
1.0,0.0,6.94668142386945e-06,6.94668142386945e-06,0.0024783543776720762
1.0,0.0,1.0694527190935332e-05,1.0694527190935332e-05,0.003077915869653225
1.0,0.0,1.661525857343804e-05,1.661525857343804e-05,0.0038372583221644163
1.0,0.0,2.599452272988856e-05,2.599452272988856e-05,0.004801069386303425
1.0,0.0,4.086969420313835e-05,4.086969420313835e-05,0.006023406982421875
1.0,0.0,6.460896838689223e-05,6.460896838689223e-05,0.007572391536086798
1.0,0.0,0.000102998259535525,0.000102998259535525,0.009565189480781555
1.0,0.0,0.0001653457438806072,0.0001653457438806072,0.01212190929800272
1.0,0.0,0.00026739115128293633,0.00026739115128293633,0.01541213970631361
1.0,0.0,0.00043486375943757594,0.00043486375943757594,0.01965375617146492
1.0,0.0,0.0007124572293832898,0.0007124572293832898,0.025160763412714005
1.0,0.0,0.0011725971708074212,0.0011725971708074212,0.032275933772325516
1.0,0.0,0.0019470241386443377,0.0019470241386443377,0.041591860353946686
1.0,0.0,0.003247837768867612,0.003247837768867612,0.053720854222774506
1.0,0.0,0.00547158345580101,0.00547158345580101,0.0697227492928505
1.0,0.0,0.00923763308674097,0.00923763308674097,0.09059437364339828
1.0,0.0,0.015775207430124283,0.015775207430124283,0.11839000135660172
1.0,0.0,0.026902567595243454,0.026902567595243454,0.15460357069969177
1.0,0.0,0.046540748327970505,0.046540748327970505,0.20334875583648682
1.0,0.0,0.07989571988582611,0.07989571988582611,0.2664422392845154
1.0,0.0,0.13974791765213013,0.13974791765213013,0.352374792098999
1.0,0.0,0.23949217796325684,0.23949217796325684,0.461334228515625
1.0,0.0,0.42017698287963867,0.42017698287963867,0.6110780835151672
1.0,0.0,0.7028788328170776,0.7028788328170776,0.7905040979385376
1.0,0.0,1.2038490772247314,1.2038490772247314,1.0346800088882446
1.0,0.0,1.8505758047103882,1.8505758047103882,1.2834818363189697
1.0,0.0,2.847668170928955,2.847668170928955,1.592868685722351
1.0,0.0,3.4602952003479004,3.4602952003479004,1.757965087890625
1.0,0.0,3.8448989391326904,3.8448989391326904,1.8554452657699585
1.0,0.0,2.693404197692871,2.693404197692871,1.5565972328186035
1.0,0.0,1.1985104084014893,1.1985104084014893,1.0413424968719482
1.0,0.0,0.10090602934360504,0.10090602934360504,0.29776787757873535
1.0,0.0,0.237265944480896,0.237265944480896,0.44873523712158203
1.0,0.0,1.1428616046905518,1.1428616046905518,1.0074466466903687
1.0,0.0,1.6260311603546143,1.6260311603546143,1.2099095582962036
1.0,0.0,1.2982057332992554,1.2982057332992554,1.0828086137771606
1.0,0.0,0.3933500349521637,0.3933500349521637,0.5962193608283997
1.0,0.0,0.00821948517113924,0.00821948517113924,0.06935162842273712
1.0,0.0,0.3795015513896942,0.3795015513896942,0.5782102346420288
1.0,0.0,0.8475120663642883,0.8475120663642883,0.8738018870353699
1.0,0.0,0.8265184164047241,0.8265184164047241,0.8635347485542297
1.0,0.0,0.3107973337173462,0.3107973337173462,0.5307161211967468
1.0,0.0,0.005145883187651634,0.005145883187651634,0.05418962985277176
1.0,0.0,0.1846664696931839,0.1846664696931839,0.4048084616661072
1.0,0.0,0.48352155089378357,0.48352155089378357,0.6609492897987366
1.0,0.0,0.48437824845314026,0.48437824845314026,0.6614735722541809
1.0,0.0,0.18111123144626617,0.18111123144626617,0.40517741441726685
1.0,0.0,0.0018070852383971214,0.0018070852383971214,0.031338829547166824
1.0,0.0,0.11722276359796524,0.11722276359796524,0.32389742136001587
1.0,0.0,0.2945990264415741,0.2945990264415741,0.5164999961853027
1.0,0.0,0.2795526683330536,0.2795526683330536,0.502848744392395
1.0,0.0,0.09539787471294403,0.09539787471294403,0.2937142252922058
1.0,0.0,0.0007179165259003639,0.0007179165259003639,0.021036092191934586
1.0,0.0,0.08117146790027618,0.08117146790027618,0.2699218690395355
1.0,0.0,0.18172518908977509,0.18172518908977509,0.40558427572250366
1.0,0.0,0.1586204469203949,0.1586204469203949,0.37902209162712097
1.0,0.0,0.04786213859915733,0.04786213859915733,0.2072097808122635
1.0,0.0,0.0015159712638705969,0.0015159712638705969,0.03230394795536995
1.0,0.0,0.05596093088388443,0.05596093088388443,0.22402572631835938
1.0,0.0,0.1113307923078537,0.1113307923078537,0.3172712028026581
1.0,0.0,0.08973269909620285,0.08973269909620285,0.28505390882492065
1.0,0.0,0.024071749299764633,0.024071749299764633,0.14623555541038513
1.0,0.0,0.0019812784157693386,0.0019812784157693386,0.03691384196281433
1.0,0.0,0.03708905726671219,0.03708905726671219,0.18207135796546936
1.0,0.0,0.06745035946369171,0.06745035946369171,0.24710781872272491
1.0,0.0,0.051183782517910004,0.051183782517910004,0.21536266803741455
1.0,0.0,0.012608995661139488,0.012608995661139488,0.10485479980707169
1.0,0.0,0.001784944674000144,0.001784944674000144,0.03490055352449417
1.0,0.0,0.023478493094444275,0.023478493094444275,0.14456219971179962
1.0,0.0,0.040507722645998,0.040507722645998,0.19181987643241882
1.0,0.0,0.029850631952285767,0.029850631952285767,0.16424909234046936
1.0,0.0,0.0071688806638121605,0.0071688806638121605,0.07854178547859192
1.0,0.0,0.0011763607617467642,0.0011763607617467642,0.027850231155753136
1.0,0.0,0.014072062447667122,0.014072062447667122,0.11210905015468597
1.0,0.0,0.024173840880393982,0.024173840880393982,0.14810332655906677
1.0,0.0,0.017993219196796417,0.017993219196796417,0.12731149792671204
1.0,0.0,0.004554604180157185,0.004554604180157185,0.06267406046390533
1.0,0.0,0.0005916086956858635,0.0005916086956858635,0.019534846767783165
1.0,0.0,0.007937604561448097,0.007937604561448097,0.08425532281398773
1.0,0.0,0.01428765058517456,0.01428765058517456,0.11368374526500702
1.0,0.0,0.011198921129107475,0.011198921129107475,0.10052947700023651
1.0,0.0,0.003228524001315236,0.003228524001315236,0.052901457995176315
1.0,0.0,0.00021556003775913268,0.00021556003775913268,0.011783599853515625
1.0,0.0,0.004118657670915127,0.004118657670915127,0.06055799871683121
1.0,0.0,0.008276707492768764,0.008276707492768764,0.08655602484941483
1.0,0.0,0.007145632989704609,0.007145632989704609,0.08034025132656097
1.0,0.0,0.0025066204834729433,0.0025066204834729433,0.046775929629802704
1.0,0.0,8.630221418570727e-05,8.630221418570727e-05,0.0067959376610815525
1.0,0.0,0.0018858304247260094,0.0018858304247260094,0.040847014635801315
1.0,0.0,0.004609300289303064,0.004609300289303064,0.06461083889007568
1.0,0.0,0.004582878667861223,0.004582878667861223,0.06429465115070343
1.0,0.0,0.0020345766097307205,0.0020345766097307205,0.042304664850234985
1.0,0.0,0.0001382659247610718,0.0001382659247610718,0.00897827185690403
1.0,0.0,0.0007025795057415962,0.0007025795057415962,0.024739401414990425
1.0,0.0,0.0023936659563332796,0.0023936659563332796,0.04647696018218994
1.0,0.0,0.0028778952546417713,0.0028778952546417713,0.05093732476234436
1.0,0.0,0.0016478493344038725,0.0016478493344038725,0.038222286850214005
1.0,0.0,0.00026894142501987517,0.00026894142501987517,0.01442020945250988
1.0,0.0,0.0001725902548059821,0.0001725902548059821,0.01171286404132843
1.0,0.0,0.0010948937851935625,0.0010948937851935625,0.031332287937402725
1.0,0.0,0.0017010733718052506,0.0017010733718052506,0.039186641573905945
1.0,0.0,0.0012718988582491875,0.0012718988582491875,0.033675819635391235
1.0,0.0,0.00038829329423606396,0.00038829329423606396,0.018090493977069855
1.0,0.0,2.0264002159819938e-05,2.0264002159819938e-05,0.0037513733841478825
1.0,0.0,0.00039740343345329165,0.00039740343345329165,0.01878858171403408
1.0,0.0,0.0009009436471387744,0.0009009436471387744,0.02849753201007843
1.0,0.0,0.000900349928997457,0.000900349928997457,0.02836587093770504
1.0,0.0,0.00043935872963629663,0.00043935872963629663,0.01955239102244377
1.0,0.0,4.914803503197618e-05,4.914803503197618e-05,0.0056701661087572575
1.0,0.0,8.888345473678783e-05,8.888345473678783e-05,0.008633095771074295
1.0,0.0,0.0003957074077334255,0.0003957074077334255,0.018823567777872086
1.0,0.0,0.0005597305134870112,0.0005597305134870112,0.02238638699054718
1.0,0.0,0.00040496111614629626,0.00040496111614629626,0.018889181315898895
1.0,0.0,0.00012430497736204416,0.00012430497736204416,0.010126495733857155
1.0,0.0,7.301567620743299e-06,7.301567620743299e-06,0.002193559892475605
1.0,0.0,0.00012028291530441493,0.00012028291530441493,0.0102702546864748
1.0,0.0,0.00028277336969040334,0.00028277336969040334,0.015880148857831955
1.0,0.0,0.0003015029360540211,0.0003015029360540211,0.016339438036084175
1.0,0.0,0.00016775056428741664,0.00016775056428741664,0.012033953331410885
1.0,0.0,3.0698691261932254e-05,3.0698691261932254e-05,0.004734911024570465
1.0,0.0,1.4942599591449834e-05,1.4942599591449834e-05,0.0033375329803675413
1.0,0.0,0.00010113165626535192,0.00010113165626535192,0.00941336527466774
1.0,0.0,0.00017399058560840786,0.00017399058560840786,0.01241313386708498
1.0,0.0,0.000154292763909325,0.000154292763909325,0.01160496287047863
1.0,0.0,7.036201714072376e-05,7.036201714072376e-05,0.0076851979829370975
1.0,0.0,8.317099855048582e-06,8.317099855048582e-06,0.0023290361277759075
1.0,0.0,1.704759051790461e-05,1.704759051790461e-05,0.0037174769677221775
1.0,0.0,6.84747938066721e-05,6.84747938066721e-05,0.007718113716691732
1.0,0.0,9.964553464669734e-05,9.964553464669734e-05,0.009319087490439415
1.0,0.0,7.972931052790955e-05,7.972931052790955e-05,0.00828606728464365
1.0,0.0,3.251271118642762e-05,3.251271118642762e-05,0.005156380590051413
1.0,0.0,3.582084445952205e-06,3.582084445952205e-06,0.0014066423755139112
1.0,0.0,1.2966886970389169e-05,1.2966886970389169e-05,0.0031568254344165325
1.0,0.0,4.136225470574573e-05,4.136225470574573e-05,0.0059331622906029224
1.0,0.0,5.591406807070598e-05,5.591406807070598e-05,0.006938715931028128
1.0,0.0,4.310916119720787e-05,4.310916119720787e-05,0.006030709482729435
1.0,0.0,1.7410071450285614e-05,1.7410071450285614e-05,0.0036920818965882063
1.0,0.0,2.4269054392789258e-06,2.4269054392789258e-06,0.0011665343772619963
1.0,0.0,7.720879693806637e-06,7.720879693806637e-06,0.00242571160197258
1.0,0.0,2.292586759722326e-05,2.292586759722326e-05,0.004345811903476715
1.0,0.0,3.101593756582588e-05,3.101593756582588e-05,0.005107116885483265
1.0,0.0,2.480034345353488e-05,2.480034345353488e-05,0.004541452042758465
1.0,0.0,1.118209729611408e-05,1.118209729611408e-05,0.0029835293535143137
1.0,0.0,2.2369424641510705e-06,2.2369424641510705e-06,0.0011031015310436487
1.0,0.0,3.738399755093269e-06,3.738399755093269e-06,0.0015808105235919356
1.0,0.0,1.1521961823746096e-05,1.1521961823746096e-05,0.003063637763261795
1.0,0.0,1.6892448911676183e-05,1.6892448911676183e-05,0.0037127905525267124
1.0,0.0,1.4988436305429786e-05,1.4988436305429786e-05,0.0035304478369653225
1.0,0.0,8.149143468472175e-06,8.149143468472175e-06,0.0024839129764586687
1.0,0.0,2.3926909307192545e-06,2.3926909307192545e-06,0.0012520926538854837
1.0,0.0,1.708420313661918e-06,1.708420313661918e-06,0.0009862626902759075
1.0,0.0,5.156295173947001e-06,5.156295173947001e-06,0.00193056371062994
1.0,0.0,8.671662726555951e-06,8.671662726555951e-06,0.0026518686208873987
1.0,0.0,8.982136023405474e-06,8.982136023405474e-06,0.0026405334938317537
1.0,0.0,6.0795023273385596e-06,6.0795023273385596e-06,0.0021889822091907263
1.0,0.0,2.58023783317185e-06,2.58023783317185e-06,0.0013154165353626013
1.0,0.0,1.0995381671818905e-06,1.0995381671818905e-06,0.000690678134560585
1.0,0.0,2.1522764654946513e-06,2.1522764654946513e-06,0.0012034826213493943
1.0,0.0,4.174746209173463e-06,4.174746209173463e-06,0.0017439706716686487
1.0,0.0,5.201153726375196e-06,5.201153726375196e-06,0.00202113576233387
1.0,0.0,4.440061275090557e-06,4.440061275090557e-06,0.0018184117507189512
1.0,0.0,2.6441534828336444e-06,2.6441534828336444e-06,0.0013707842445001006
1.0,0.0,1.2047430573147722e-06,1.2047430573147722e-06,0.0007965088007040322
1.0,0.0,9.714048019304755e-07,9.714048019304755e-07,0.0006588527467101812
1.0,0.0,1.72831255440542e-06,1.72831255440542e-06,0.0010639735264703631
1.0,0.0,2.6060974960273597e-06,2.6060974960273597e-06,0.0013473511207848787
1.0,0.0,2.8321428544586524e-06,2.8321428544586524e-06,0.001453290693461895
1.0,0.0,2.2653878204437206e-06,2.2653878204437206e-06,0.0012524196645244956
1.0,0.0,1.3930145996710053e-06,1.3930145996710053e-06,0.00095356535166502
1.0,0.0,8.213969522330444e-07,8.213969522330444e-07,0.0006021772278472781
1.0,0.0,8.264016173598066e-07,8.264016173598066e-07,0.0006216866313479841
1.0,0.0,1.2287957815715345e-06,1.2287957815715345e-06,0.0008859907393343747
1.0,0.0,1.6242232732111006e-06,1.6242232732111006e-06,0.0010434831492602825
1.0,0.0,1.6877947928151116e-06,1.6877947928151116e-06,0.0010858807945623994
1.0,0.0,1.3890061154597788e-06,1.3890061154597788e-06,0.0009626115788705647
1.0,0.0,9.616840088710887e-07,9.616840088710887e-07,0.0007728576310910285
1.0,0.0,6.63300852465909e-07,6.63300852465909e-07,0.0005391802405938506
1.0,0.0,6.314591587397445e-07,6.314591587397445e-07,0.000522504560649395
1.0,0.0,8.010039209693787e-07,8.010039209693787e-07,0.0006833757506683469
1.0,0.0,9.987209068640368e-07,9.987209068640368e-07,0.0007920401403680444
1.0,0.0,1.0768284255391336e-06,1.0768284255391336e-06,0.0008475167560391128
1.0,0.0,9.816734518608428e-07,9.816734518608428e-07,0.0007998875225894153
1.0,0.0,7.799302466082736e-07,7.799302466082736e-07,0.0006851196521893144
1.0,0.0,5.833159661960963e-07,5.833159661960963e-07,0.0005258832825347781
1.0,0.0,4.925399252897478e-07,4.925399252897478e-07,0.00044948034337721765
1.0,0.0,5.196567940402019e-07,5.196567940402019e-07,0.00048839021474123
1.0,0.0,6.031087309565919e-07,6.031087309565919e-07,0.0005754743469879031
1.0,0.0,6.689868428111367e-07,6.689868428111367e-07,0.0006278991932049394
1.0,0.0,6.594586920982692e-07,6.594586920982692e-07,0.0006249563884921372
1.0,0.0,5.844327688464546e-07,5.844327688464546e-07,0.0005812508752569556
1.0,0.0,4.856281634602055e-07,4.856281634602055e-07,0.0004922049702145159
1.0,0.0,4.139550071613485e-07,4.139550071613485e-07,0.00040948050445877016
1.0,0.0,3.905489052158373e-07,3.905489052158373e-07,0.0003924778720829636
1.0,0.0,4.136373661367543e-07,4.136373661367543e-07,0.0004295349062886089
1.0,0.0,4.5211135102363187e-07,4.5211135102363187e-07,0.00048828125
1.0,0.0,4.741487771298125e-07,4.741487771298125e-07,0.0005118233384564519
1.0,0.0,4.6724912294848764e-07,4.6724912294848764e-07,0.0005084446747787297
1.0,0.0,4.32789335036432e-07,4.32789335036432e-07,0.0004779270966537297
1.0,0.0,3.796328655880643e-07,3.796328655880643e-07,0.0004276820400264114
1.0,0.0,3.3216369388355815e-07,3.3216369388355815e-07,0.00037057060399092734
1.0,0.0,3.1074699791133753e-07,3.1074699791133753e-07,0.00034561153734102845
1.0,0.0,3.1136858069658047e-07,3.1136858069658047e-07,0.00034964425140060484
1.0,0.0,3.247089637170575e-07,3.247089637170575e-07,0.00039084296440705657
1.0,0.0,3.4383515412628185e-07,3.4383515412628185e-07,0.000415693037211895
1.0,0.0,3.444272067554266e-07,3.444272067554266e-07,0.0004191807529423386
1.0,0.0,3.284059459929267e-07,3.284059459929267e-07,0.00039542061858810484
1.0,0.0,3.010180193996348e-07,3.010180193996348e-07,0.0003719874657690525
1.0,0.0,2.7363006438463344e-07,2.7363006438463344e-07,0.00033373149926774204
1.0,0.0,2.5599439368306776e-07,2.5599439368306776e-07,0.00032097953953780234
1.0,0.0,2.446659550514596e-07,2.446659550514596e-07,0.0003075735876336694
1.0,0.0,2.368935412278006e-07,2.368935412278006e-07,0.0003043038595933467
1.0,0.0,2.3421765149578277e-07,2.3421765149578277e-07,0.0003075735876336694
1.0,0.0,2.303543169546174e-07,2.303543169546174e-07,0.00030321392114274204
1.0,0.0,2.2510357666760683e-07,2.2510357666760683e-07,0.00030266898102127016
1.0,0.0,2.1907658265263308e-07,2.1907658265263308e-07,0.00028980799834243953
1.0,0.0,2.079697480894538e-07,2.079697480894538e-07,0.0002871922042686492
1.0,0.0,2.0090996599719801e-07,2.0090996599719801e-07,0.0002795628097373992
1.0,0.0,1.9614567747794354e-07,1.9614567747794354e-07,0.00027553009567782283
1.0,0.0,1.935263327368375e-07,1.935263327368375e-07,0.00027792793116532266
1.0,0.0,1.9411757534726348e-07,1.9411757534726348e-07,0.00027705603861249983
1.0,0.0,1.940119602750201e-07,1.940119602750201e-07,0.0002938407124020159
1.0,0.0,1.9584506105729815e-07,1.9584506105729815e-07,0.0002893720520660281
1.0,0.0,1.9948804208524962e-07,1.9948804208524962e-07,0.00030811852775514126
1.0,0.0,1.984531934340339e-07,1.984531934340339e-07,0.00030757361673749983
1.0,0.0,1.9828439690172672e-07,1.9828439690172672e-07,0.0003165108500979841
1.0,0.0,1.8920650290965568e-07,1.8920650290965568e-07,0.00029732839902862906
1.0,0.0,1.7644819649831334e-07,1.7644819649831334e-07,0.00029209681088104844
1.0,0.0,1.6382962542138557e-07,1.6382962542138557e-07,0.00026266914210282266
1.0,0.0,1.5185339918843965e-07,1.5185339918843965e-07,0.0002564566384535283
1.0,0.0,1.4365400602400769e-07,1.4365400602400769e-07,0.00023345947556663305
1.0,0.0,1.3945266630344122e-07,1.3945266630344122e-07,0.00022942680516280234
1.0,0.0,1.3539144561036665e-07,1.3539144561036665e-07,0.00023160660930443555
1.0,0.0,1.344538844705312e-07,1.344538844705312e-07,0.00022822788741905242
1.0,0.0,1.3037642077051714e-07,1.3037642077051714e-07,0.00023378641344606876
1.0,0.0,1.2680830252520536e-07,1.2680830252520536e-07,0.00022201538376975805
1.0,0.0,1.231977648785687e-07,1.231977648785687e-07,0.00023008075368124992
1.0,0.0,1.1960884194195387e-07,1.1960884194195387e-07,0.0002191816020058468
1.0,0.0,1.1693212087493521e-07,1.1693212087493521e-07,0.00021961757738608867
1.0,0.0,1.1228964780229944e-07,1.1228964780229944e-07,0.0002067565656034276
1.0,0.0,1.0676283324073665e-07,1.0676283324073665e-07,0.00020359584596008062
1.0,0.0,1.0488729174085165e-07,1.0488729174085165e-07,0.000202178955078125
1.0,0.0,1.0259266502998798e-07,1.0259266502998798e-07,0.00020076206419616938
1.0,0.0,1.0058241883825758e-07,1.0058241883825758e-07,0.00019978114869445562
1.0,0.0,9.955090263247257e-08,9.955090263247257e-08,0.00019487652753014117
1.0,0.0,9.69581606113934e-08,9.69581606113934e-08,0.00020272392430342734
1.0,0.0,9.47338065770964e-08,9.47338065770964e-08,0.00019705636077560484
